21.108	50.194	0.15
22.0508	51.1375	0.15
30.8363	64.029	0.15
30.894	65.1435	0.15
36.432	68.589	0.15
36.9117	67.918	0.15
43.0048	61.407	0.15
43.6512	60.9525	0.15
41.9797	57.488	0.15
41.0108	56.9735	0.15
39.5423	48.4646	0.15
40.253	47.7168	0.15
41.2467	39.7221	0.15
40.8033	38.6686	0.15
48.4325	25.9534	0.15
49.5856	25.9448	0.15
71.036	15.6555	0.15
71.7775	14.8803	0.15
88.6415	15.313	0.15
89.2335	16.1904	0.15
102.766	20.8571	0.15
103.668	21.302	0.15
117.276	30.7823	0.15
117.609	30.3123	0.15
123.834	24.6166	0.15
124.409	25.1629	0.15
137.234	43.3319	0.15
130.35	46.5928	0.15
