180.9	113.496	0.15
191.772	117.454	0.15
192.324	117.779	0.15
201.974	126.377	0.15
202.464	126.875	0.15
209.421	135.494	0.15
209.859	135.986	0.15
216.137	144.341	0.15
216.519	144.907	0.15
218.471	147.907	0.15
219.054	147.362	0.15
224.476	141.522	0.15
225.076	140.945	0.15
228.022	137.862	0.15
228.899	136.683	0.15
222.212	127.483	0.15
221.826	126.832	0.15
216.673	117.615	0.15
216.474	116.809	0.15
212.863	103.316	0.15
212.863	102.481	0.15
216.453	88.88	0.15
216.653	88.0705	0.15
221.793	78.7395	0.15
222.17	78.094	0.15
228.905	69.295	0.15
228.118	68.076	0.15
223.822	65.999	0.15
222.697	66.1385	0.15
216.838	74.7225	0.15
216.44	75.292	0.15
210.462	84.798	0.15
209.996	85.376	0.15
200.601	102.305	0.15
201.216	103.361	0.15
210.78	119.841	0.15
211.102	120.562	0.15
217.12	129.887	0.15
221.826	126.832	0.15
222.826	127.097	0.15
229.555	136.294	0.15
235.917	129.259	0.15
230.649	122.334	0.15
230.126	121.857	0.15
226.136	113.621	0.15
225.756	113.04	0.15
223.933	103.294	0.15
223.895	102.416	0.15
225.893	92.745	0.15
226.165	91.9165	0.15
230.227	83.768	0.15
230.668	83.048	0.15
235.427	75.629	0.15
229.614	69.793	0.15
222.752	78.483	0.15
222.434	79.1115	0.15
217.282	88.391	0.15
217.002	89.109	0.15
213.566	102.563	0.15
213.595	103.302	0.15
217.076	116.668	0.15
217.371	117.285	0.15
222.427	126.499	0.15
230.126	121.857	0.15
231.229	122.056	0.15
236.411	128.873	0.15
242.928	122.011	0.15
239.468	117.026	0.15
239.091	116.328	0.15
235.805	109.954	0.15
235.315	109.27	0.15
226.526	112.748	0.15
226.767	113.451	0.15
230.882	121.416	0.15
239.091	116.328	0.15
239.546	115.882	0.15
236.616	109.921	0.15
235.315	109.27	0.15
232.233	103.436	0.15
232.193	102.587	0.15
224.641	102.6	0.15
223.895	102.416	0.15
213.566	102.563	0.15
212.863	102.481	0.15
201.212	102.468	0.15
200.085	103.198	0.15
182.037	103.623	0.15
182.121	102.528	0.15
180.009	88.359	0.15
189.255	84.3835	0.15
189.828	83.961	0.15
198.698	76.273	0.15
199.233	75.841	0.15
206.383	67.749	0.15
206.815	67.288	0.15
213.075	59.4605	0.15
213.483	58.897	0.15
216.061	55.1035	0.15
215.476	54.6815	0.15
209.488	48.5393	0.15
205.49	51.9215	0.15
204.97	52.404	0.15
197.929	58.762	0.15
197.419	59.1965	0.15
189.875	65.7745	0.15
189.338	66.14	0.15
181.788	72.085	0.15
181.228	72.3915	0.15
175.066	76.128	0.15
174.714	75.4395	0.15
169.577	67.9835	0.15
174.944	64.038	0.15
175.555	63.5985	0.15
182.982	58.137	0.15
183.628	57.655	0.15
191.752	52.119	0.15
192.229	51.5895	0.15
200.222	46.2832	0.15
200.661	45.8434	0.15
204.312	43.0395	0.15
203.864	42.4306	0.15
195.473	34.1786	0.15
193.704	32.5708	0.15
184.017	38.9856	0.15
183.446	39.4376	0.15
175.113	44.6638	0.15
174.495	44.9567	0.15
165.863	50.7205	0.15
165.234	50.999	0.15
158.583	57.907	0.15
149.383	52.732	0.15
160.52	44.1557	0.15
161.104	43.8038	0.15
169.667	37.6916	0.15
170.311	37.415	0.15
177.997	31.4898	0.15
178.613	30.9515	0.15
184.48	25.0994	0.15
193.704	32.5708	0.15
195.473	34.1786	0.15
200.297	45.1178	0.15
199.766	45.5622	0.15
191.769	51.024	0.15
191.286	51.4005	0.15
183.181	57.059	0.15
182.702	57.4505	0.15
175.055	62.967	0.15
174.602	63.381	0.15
169.039	67.4335	0.15
159.095	58.3825	0.15
165.778	51.755	0.15
166.224	51.35	0.15
174.958	45.6622	0.15
175.476	45.2921	0.15
183.952	40.0093	0.15
184.453	39.6442	0.15
194.339	33.1046	0.15
194.5	32.5	0.15
184.5	24.5	0.15
183.877	24.6167	0.15
171.228	16.5835	0.15
168.375	20.994	0.15
168.023	21.6286	0.15
162.379	28.0095	0.15
161.915	28.4585	0.15
154.582	35.1882	0.15
154.053	35.6491	0.15
144.817	42.5485	0.15
144.057	43.0095	0.15
127.472	48.8541	0.15
124.747	48.8683	0.15
111.291	43.1729	0.15
110.567	42.8085	0.15
101.175	35.6919	0.15
100.523	35.3649	0.15
93.317	28.5955	0.15
92.763	28.0902	0.15
87.28	21.8651	0.15
86.832	21.3431	0.15
83.9095	17.0846	0.15
71.7265	24.5666	0.15
68.892	26.7708	0.15
63.459	33.3158	0.15
63.502	34.4467	0.15
71.112	39.5335	0.15
71.604	39.9012	0.15
80.044	45.1493	0.15
80.5565	45.5125	0.15
89.325	51.142	0.15
89.788	51.537	0.15
96.89	58.385	0.15
97.395	57.9025	0.15
105.629	53.149	0.15
94.949	43.9808	0.15
94.3475	43.6227	0.15
85.8275	37.5549	0.15
85.1795	37.2876	0.15
77.61	31.4037	0.15
76.992	30.8707	0.15
71.022	25.0695	0.15
64.0675	33.8023	0.15
71.55	38.8681	0.15
72.125	39.3156	0.15
80.411	44.5014	0.15
81.027	44.7908	0.15
89.6845	50.493	0.15
90.3145	50.7945	0.15
97.395	57.9025	0.15
96.89	58.385	0.15
85.943	68.4095	0.15
85.4315	68.96	0.15
80.0875	64.7715	0.15
79.4725	64.3175	0.15
72.0315	58.909	0.15
71.362	58.4185	0.15
63.249	52.875	0.15
62.767	52.33	0.15
54.648	46.8569	0.15
54.586	45.7595	0.15
62.8965	34.0644	0.15
61.5475	33.0799	0.15
51.1605	43.3702	0.15
50.563	44.0136	0.15
46.5356	48.0518	0.15
45.9841	48.5784	0.15
40.0297	55.1065	0.15
39.4676	55.627	0.15
41.9021	58.858	0.15
42.4036	59.427	0.15
48.8492	67.3835	0.15
49.2829	67.8495	0.15
56.467	75.8685	0.15
57.003	76.2975	0.15
65.8745	83.9165	0.15
66.463	84.3295	0.15
75.9875	88.3565	0.15
73.8745	102.528	0.15
55.5845	102.543	0.15
55.071	103.514	0.15
45.6905	120.317	0.15
45.2165	120.999	0.15
39.2801	130.473	0.15
38.8451	131.047	0.15
33.2349	139.481	0.15
32.8389	140.011	0.15
31.5343	142.014	0.15
37.5686	147.996	0.15
40.6319	145.298	0.15
41.1668	144.881	0.15
47.1581	137.159	0.15
47.6165	136.596	0.15
54.663	128.246	0.15
55.196	127.778	0.15
64.4405	119.615	0.15
65.063	119.183	0.15
74.9745	114.689	0.15
73.9445	103.621	0.15
55.5945	103.215	0.15
54.491	103.356	0.15
44.9971	119.903	0.15
44.6454	120.638	0.15
38.6517	130.043	0.15
38.265	130.659	0.15
32.5516	139.003	0.15
32.1185	139.646	0.15
30.9589	141.408	0.15
28.1618	138.2	0.15
26.9277	136.796	0.15
33.246	127.493	0.15
33.6437	126.891	0.15
38.7381	117.558	0.15
39.0354	116.93	0.15
42.6172	103.321	0.15
42.6451	102.578	0.15
39.0868	89.08	0.15
38.7978	88.361	0.15
33.5935	79.1575	0.15
33.278	78.5275	0.15
26.713	69.2995	0.15
27.14	68.6655	0.15
30.6558	65.287	0.15
38.2208	75.3025	0.15
38.6365	75.923	0.15
44.6467	85.2635	0.15
45.0027	85.9925	0.15
54.491	102.454	0.15
55.1125	102.291	0.15
65.8745	83.9165	0.15
66.9715	83.514	0.15
74.0495	72.904	0.15
73.799	71.904	0.15
66.3165	66.134	0.15
65.865	65.6395	0.15
58.2505	59.208	0.15
57.817	58.6765	0.15
50.515	52.218	0.15
50.0005	51.6765	0.15
46.5356	48.0518	0.15
46	48	0.15
39.5	55	0.15
39.4676	55.627	0.15
32.0579	63.5265	0.15
31.1213	64.6535	0.15
38.857	74.926	0.15
39.2656	75.482	0.15
45.2625	84.8985	0.15
45.7287	85.4765	0.15
55.1125	102.291	0.15
55.5945	103.215	0.15
65.063	119.183	0.15
65.015	120.287	0.15
55.7755	128.226	0.15
55.274	128.69	0.15
48.2193	137.046	0.15
47.7751	137.533	0.15
41.7735	145.318	0.15
41.2797	145.842	0.15
38.0945	148.506	0.15
46.0442	156.956	0.15
50.1325	153.46	0.15
50.6105	153.015	0.15
57.5235	146.732	0.15
58.004	146.371	0.15
65.571	139.766	0.15
66.104	139.426	0.15
73.699	133.427	0.15
74.2535	133.16	0.15
80.4255	129.361	0.15
75.146	115.521	0.15
75.5	115	0.15
74.5	103	0.15
76.5	88	0.15
76.1285	87.514	0.15
80.4285	76.6105	0.15
80.7615	75.945	0.15
74.445	72.3025	0.15
73.4665	72.5805	0.15
65.871	66.655	0.15
65.3265	66.281	0.15
57.769	59.6965	0.15
57.244	59.2345	0.15
50.018	52.697	0.15
49.5051	52.203	0.15
45.9841	48.5784	0.15
46	48	0.15
50.5	43.5	0.15
50.563	44.0136	0.15
54.191	46.4014	0.15
55.183	46.0945	0.15
63.2335	51.767	0.15
63.719	52.1375	0.15
71.818	57.8155	0.15
72.2925	58.201	0.15
79.977	63.6765	0.15
80.417	64.096	0.15
85.943	68.4095	0.15
85.4315	68.96	0.15
80.7615	75.945	0.15
80.4285	76.6105	0.15
74.0495	72.904	0.15
73.799	71.904	0.15
79.4725	64.3175	0.15
80.417	64.096	0.15
89.788	51.537	0.15
89.6845	50.493	0.15
94.3475	43.6227	0.15
95.4065	43.5299	0.15
106.324	52.9115	0.15
110.567	42.8085	0.15
110.973	42.1935	0.15
101.587	35.1945	0.15
101.105	34.7405	0.15
93.8285	28.0848	0.15
93.2385	27.5921	0.15
87.939	21.3559	0.15
87.57	20.8921	0.15
84.668	16.62	0.15
98.7405	11.0407	0.15
99.5275	10.7789	0.15
109.062	8.41385	0.15
111.48	7.93025	0.15
119.742	6.97765	0.15
120.74	10.4286	0.15
121.072	11.0927	0.15
122.774	12.925	0.15
123.43	13.3333	0.15
126.98	14.3997	0.15
127.993	14.435	0.15
131.621	13.3407	0.15
132.216	12.9894	0.15
133.943	11.0789	0.15
134.285	10.442	0.15
135.207	6.58135	0.15
134.535	6.43125	0.15
131.223	6.43125	0.15
130.341	6.43125	0.15
127.742	6.4992	0.15
126.081	7.10595	0.15
123.343	12.2813	0.15
122.774	12.925	0.15
116.429	19.8388	0.15
116.371	20.8393	0.15
121.992	25.1757	0.15
122.651	25.5952	0.15
126.825	26.7102	0.15
127.636	26.7	0.15
132.593	25.5516	0.15
133.158	25.1513	0.15
138.569	20.8499	0.15
139.162	20.3295	0.15
142.387	15.4408	0.15
142.745	14.7526	0.15
144.15	10.7771	0.15
144.496	10.0741	0.15
145.208	8.0147	0.15
144.44	7.7799	0.15
137.066	6.6767	0.15
134.535	6.43125	0.15
133.707	9.844	0.15
133.386	10.5316	0.15
131.643	12.2942	0.15
131.109	12.7144	0.15
127.885	13.7035	0.15
127.098	13.6905	0.15
123.876	12.7224	0.15
123.343	12.2813	0.15
121.733	10.5801	0.15
121.369	10.0213	0.15
120.488	6.86095	0.15
125.898	6.4745	0.15
127.344	7.1992	0.15
131.109	12.7144	0.15
131.621	13.3407	0.15
138.188	20.3146	0.15
138.702	19.7665	0.15
141.781	15.0284	0.15
142.018	14.4474	0.15
143.505	10.4164	0.15
143.728	9.7389	0.15
144.44	7.7799	0.15
145.208	8.0147	0.15
155.513	10.3104	0.15
156.326	10.5276	0.15
170.423	16.2632	0.15
171	16	0.15
184.5	24.5	0.15
183.877	24.6167	0.15
178.006	30.4839	0.15
177.577	30.9239	0.15
169.859	36.713	0.15
169.307	37.1643	0.15
160.632	43.1487	0.15
160.116	43.6397	0.15
148.716	52.4065	0.15
147.832	52.2715	0.15
144.057	43.0095	0.15
143.857	42.3948	0.15
138.213	34.3854	0.15
127.041	38.523	0.15
126.252	38.8167	0.15
117.199	34.4721	0.15
116.443	34.2062	0.15
108.992	27.4541	0.15
108.422	26.8989	0.15
103.481	20.4936	0.15
103.07	19.9296	0.15
100.236	14.4909	0.15
99.88	13.8725	0.15
98.7405	11.0407	0.15
99	10.5	0.15
84	16.5	0.15
71	24.5	0.15
68.892	26.7708	0.15
62.153	32.4273	0.15
61.5	32.5	0.15
50.5	43.5	0.15
51.1605	43.3702	0.15
54.586	45.7595	0.15
54.191	46.4014	0.15
50.0005	51.6765	0.15
50.018	52.697	0.15
43.0537	58.9495	0.15
41.9021	58.858	0.15
32.0579	63.5265	0.15
30.5	64.5	0.15
26.5	68.5	0.15
26.713	69.2995	0.15
20.5672	75.6295	0.15
20.0475	76.2125	0.15
24.9433	83.5645	0.15
25.342	84.2275	0.15
29.4116	92.361	0.15
29.6774	93.009	0.15
31.653	102.544	0.15
31.5746	103.26	0.15
29.6423	113.042	0.15
29.4087	113.732	0.15
25.2562	121.927	0.15
24.9245	122.58	0.15
20.0638	129.848	0.15
20.5688	130.221	0.15
26.9277	136.796	0.15
27.5878	137.153	0.15
33.869	127.879	0.15
34.2443	127.225	0.15
39.4261	117.882	0.15
39.7293	117.237	0.15
43.3295	103.345	0.15
43.3293	102.483	0.15
39.7278	88.681	0.15
39.4254	88.0395	0.15
34.2341	78.7775	0.15
33.8406	78.127	0.15
27.14	68.6655	0.15
26.5	68.5	0.15
20	75.5	0.15
20.0475	76.2125	0.15
12.5613	84.1475	0.15
11.9282	84.631	0.15
15.6206	89.341	0.15
16.0955	90.002	0.15
19.344	96.051	0.15
20.6302	96.598	0.15
29.6774	93.009	0.15
30.2563	92.754	0.15
32.3162	102.466	0.15
32.2773	103.348	0.15
30.406	113.328	0.15
30.0327	113.924	0.15
26.0004	122.352	0.15
25.4983	122.858	0.15
20.5688	130.221	0.15
20.0638	129.848	0.15
13.0752	122.513	0.15
12.5508	121.848	0.15
15.9477	117.112	0.15
16.4501	116.347	0.15
19.4164	109.954	0.15
20.6869	109.281	0.15
23.769	103.44	0.15
31.5746	103.26	0.15
32.2773	103.348	0.15
42.6172	103.321	0.15
43.3295	103.345	0.15
54.491	103.356	0.15
55.5845	102.543	0.15
66.463	84.3295	0.15
66.9715	83.514	0.15
76.1285	87.514	0.15
76.5	88	0.15
81	76.5	0.15
86	69	0.15
97.5	58.5	0.15
106.5	53.5	0.15
107.291	52.925	0.15
124.747	48.8683	0.15
126.505	48.4977	0.15
143.857	42.3948	0.15
144.495	41.9995	0.15
153.641	35.0904	0.15
154.18	34.6031	0.15
161.412	27.8899	0.15
161.837	27.4083	0.15
167.331	21.1203	0.15
167.748	20.5606	0.15
170.423	16.2632	0.15
171	16	0.15
156	10	0.15
156.326	10.5276	0.15
155.138	13.5235	0.15
154.911	14.2142	0.15
151.989	19.659	0.15
151.644	20.355	0.15
146.618	26.9279	0.15
146.114	27.4261	0.15
138.79	33.9421	0.15
137.785	33.7561	0.15
126.96	37.9072	0.15
126.228	37.9009	0.15
117.514	33.9573	0.15
116.925	33.5414	0.15
109.5	26.9138	0.15
108.931	26.4535	0.15
104.112	20.1914	0.15
103.755	19.5385	0.15
100.921	14.0987	0.15
100.641	13.4256	0.15
99.5275	10.7789	0.15
99	10.5	0.15
111	7.5	0.15
110.82	8.1167	0.15
112.356	14.7262	0.15
112.611	15.4841	0.15
115.861	20.2898	0.15
116.912	20.42	0.15
122.355	24.6257	0.15
123.045	24.9285	0.15
126.897	25.9641	0.15
127.61	25.9576	0.15
132.18	24.816	0.15
132.823	24.5134	0.15
138.188	20.3146	0.15
138.569	20.8499	0.15
145.65	26.8292	0.15
146.206	26.335	0.15
150.982	19.8453	0.15
151.427	19.3079	0.15
154.147	13.9282	0.15
154.406	13.2332	0.15
155.513	10.3104	0.15
156	10	0.15
145	7.5	0.15
135	6	0.15
135.207	6.58135	0.15
143.505	10.4164	0.15
144.15	10.7771	0.15
154.147	13.9282	0.15
154.911	14.2142	0.15
167.331	21.1203	0.15
168.023	21.6286	0.15
177.577	30.9239	0.15
177.997	31.4898	0.15
183.446	39.4376	0.15
184.453	39.6442	0.15
191.769	51.024	0.15
191.752	52.119	0.15
196.925	58.699	0.15
197.341	58.168	0.15
204.459	51.9105	0.15
205.49	51.9215	0.15
212.798	58.478	0.15
212.427	59.107	0.15
206.235	66.821	0.15
205.762	67.304	0.15
198.631	75.367	0.15
198.116	75.8135	0.15
189.27	83.2485	0.15
188.731	83.548	0.15
179.845	87.5085	0.15
175.066	76.128	0.15
174.714	75.4395	0.15
180.81	71.7635	0.15
181.434	71.384	0.15
188.88	65.612	0.15
189.328	65.1225	0.15
196.925	58.699	0.15
197.929	58.762	0.15
206.235	66.821	0.15
206.383	67.749	0.15
216.44	75.292	0.15
217.457	75.0875	0.15
222.17	78.094	0.15
222.752	78.483	0.15
230.668	83.048	0.15
230.76	84.163	0.15
226.722	92.3435	0.15
226.579	92.9605	0.15
224.641	102.6	0.15
224.65	103.206	0.15
226.526	112.748	0.15
225.756	113.04	0.15
217.076	116.668	0.15
216.474	116.809	0.15
210.78	119.841	0.15
210.076	120.122	0.15
200.698	103.558	0.15
201.212	102.468	0.15
210.754	85.883	0.15
211.078	85.1545	0.15
217.073	75.7295	0.15
216.838	74.7225	0.15
206.815	67.288	0.15
205.762	67.304	0.15
197.419	59.1965	0.15
197.341	58.168	0.15
192.229	51.5895	0.15
191.286	51.4005	0.15
183.952	40.0093	0.15
184.017	38.9856	0.15
178.613	30.9515	0.15
178.006	30.4839	0.15
168.375	20.994	0.15
167.748	20.5606	0.15
155.138	13.5235	0.15
154.406	13.2332	0.15
144.496	10.0741	0.15
143.728	9.7389	0.15
137.066	6.6767	0.15
135	6	0.15
130.5	6	0.15
130.341	6.43125	0.15
133.386	10.5316	0.15
133.943	11.0789	0.15
141.781	15.0284	0.15
142.387	15.4408	0.15
150.982	19.8453	0.15
151.644	20.355	0.15
161.412	27.8899	0.15
161.915	28.4585	0.15
169.307	37.1643	0.15
169.667	37.6916	0.15
174.495	44.9567	0.15
175.476	45.2921	0.15
183.181	57.059	0.15
182.982	58.137	0.15
188.88	65.612	0.15
189.875	65.7745	0.15
198.631	75.367	0.15
198.698	76.273	0.15
209.996	85.376	0.15
211.078	85.1545	0.15
216.653	88.0705	0.15
217.282	88.391	0.15
226.165	91.9165	0.15
226.722	92.3435	0.15
235.466	95.933	0.15
239.35	89.1755	0.15
239.783	88.565	0.15
243.557	83.987	0.15
236.029	76.102	0.15
231.167	83.491	0.15
239.783	88.565	0.15
239.737	89.754	0.15
236.137	96.053	0.15
234.902	96.593	0.15
226.579	92.9605	0.15
225.893	92.745	0.15
217.002	89.109	0.15
216.453	88.88	0.15
210.754	85.883	0.15
210.462	84.798	0.15
199.233	75.841	0.15
198.116	75.8135	0.15
189.338	66.14	0.15
189.328	65.1225	0.15
183.628	57.655	0.15
182.702	57.4505	0.15
174.958	45.6622	0.15
175.113	44.6638	0.15
170.311	37.415	0.15
169.859	36.713	0.15
162.379	28.0095	0.15
161.837	27.4083	0.15
151.989	19.659	0.15
151.427	19.3079	0.15
142.745	14.7526	0.15
142.018	14.4474	0.15
134.285	10.442	0.15
133.707	9.844	0.15
131.223	6.43125	0.15
130.5	6	0.15
127	6	0.15
126.817	7.2008	0.15
123.876	12.7224	0.15
123.43	13.3333	0.15
116.912	20.42	0.15
115.861	20.2898	0.15
108.931	26.4535	0.15
108.422	26.8989	0.15
101.105	34.7405	0.15
100.523	35.3649	0.15
94.814	43.0239	0.15
86.23	37.0241	0.15
85.7385	36.5999	0.15
78.069	30.833	0.15
77.453	30.4091	0.15
71.7265	24.5666	0.15
71	24.5	0.15
61.5	32.5	0.15
62.153	32.4273	0.15
63.459	33.3158	0.15
63.502	34.4467	0.15
55.183	46.0945	0.15
54.648	46.8569	0.15
50.515	52.218	0.15
49.5051	52.203	0.15
42.6639	58.485	0.15
43.0537	58.9495	0.15
49.4087	66.92	0.15
49.9058	67.4305	0.15
57.056	75.3915	0.15
57.5795	75.8395	0.15
66.4185	83.2065	0.15
73.4665	72.5805	0.15
74.445	72.3025	0.15
80.0875	64.7715	0.15
79.977	63.6765	0.15
89.325	51.142	0.15
90.3145	50.7945	0.15
94.949	43.9808	0.15
95.4065	43.5299	0.15
101.175	35.6919	0.15
101.587	35.1945	0.15
108.992	27.4541	0.15
109.5	26.9138	0.15
116.371	20.8393	0.15
116.429	19.8388	0.15
113.272	15.2226	0.15
112.948	14.5108	0.15
111.48	7.93025	0.15
109.062	8.41385	0.15
100.641	13.4256	0.15
99.88	13.8725	0.15
87.57	20.8921	0.15
86.832	21.3431	0.15
77.453	30.4091	0.15
76.992	30.8707	0.15
71.55	38.8681	0.15
71.604	39.9012	0.15
63.719	52.1375	0.15
62.767	52.33	0.15
57.817	58.6765	0.15
57.769	59.6965	0.15
49.9058	67.4305	0.15
48.8492	67.3835	0.15
38.857	74.926	0.15
38.6365	75.923	0.15
34.2341	78.7775	0.15
33.5935	79.1575	0.15
25.886	83.838	0.15
29.9796	91.9255	0.15
30.2563	92.754	0.15
39.0868	89.08	0.15
39.7278	88.681	0.15
45.0027	85.9925	0.15
45.2625	84.8985	0.15
56.467	75.8685	0.15
57.5795	75.8395	0.15
65.871	66.655	0.15
65.865	65.6395	0.15
71.362	58.4185	0.15
72.2925	58.201	0.15
80.5565	45.5125	0.15
80.411	44.5014	0.15
85.1795	37.2876	0.15
85.7385	36.5999	0.15
92.763	28.0902	0.15
93.2385	27.5921	0.15
103.07	19.9296	0.15
103.755	19.5385	0.15
112.356	14.7262	0.15
112.948	14.5108	0.15
120.74	10.4286	0.15
121.369	10.0213	0.15
125.898	6.4745	0.15
127.742	6.4992	0.15
131.643	12.2942	0.15
132.216	12.9894	0.15
138.702	19.7665	0.15
139.162	20.3295	0.15
146.206	26.335	0.15
146.114	27.4261	0.15
153.641	35.0904	0.15
154.053	35.6491	0.15
160.116	43.6397	0.15
160.52	44.1557	0.15
165.234	50.999	0.15
166.224	51.35	0.15
175.055	62.967	0.15
174.944	64.038	0.15
180.81	71.7635	0.15
181.788	72.085	0.15
189.27	83.2485	0.15
189.255	84.3835	0.15
200.127	102.551	0.15
182.121	102.528	0.15
182.037	103.623	0.15
181.091	112.704	0.15
192.226	116.718	0.15
192.907	117.15	0.15
202.538	125.94	0.15
203.101	126.436	0.15
209.992	135.023	0.15
210.511	135.524	0.15
216.688	143.841	0.15
217.154	144.456	0.15
219.054	147.362	0.15
218.471	147.907	0.15
210.045	156.921	0.15
206.523	153.347	0.15
206.067	152.87	0.15
198.831	146.158	0.15
198.359	145.779	0.15
190.81	139.088	0.15
190.274	138.756	0.15
182.615	132.667	0.15
182.037	132.425	0.15
175.587	128.369	0.15
175.163	129.091	0.15
168.047	139.499	0.15
173.368	144.161	0.15
173.798	144.583	0.15
181.673	150.088	0.15
182.141	150.5	0.15
190.388	155.918	0.15
190.917	156.338	0.15
199.184	161.704	0.15
199.845	161.998	0.15
203.382	163.994	0.15
202.833	164.602	0.15
194.56	172.409	0.15
193.398	173.412	0.15
184.405	166.703	0.15
183.837	166.328	0.15
175.499	161.031	0.15
174.939	160.685	0.15
166.181	155.008	0.15
165.663	154.604	0.15
158.208	148.081	0.15
157.708	148.601	0.15
148.812	153.099	0.15
160.381	162.029	0.15
161.076	162.523	0.15
169.709	168.47	0.15
170.221	168.938	0.15
177.725	174.668	0.15
178.329	175.168	0.15
184.397	180.899	0.15
184.5	181.5	0.15
193.5	174	0.15
193.398	173.412	0.15
198.849	162.386	0.15
199.845	161.998	0.15
205.993	153.903	0.15
206.067	152.87	0.15
216.137	144.341	0.15
216.688	143.841	0.15
222.927	139.478	0.15
223.633	139.005	0.15
228.899	136.683	0.15
229.5	137	0.15
236.5	129.5	0.15
243.5	122	0.15
243.449	121.365	0.15
250.393	114.871	0.15
250.846	114.225	0.15
245.957	108.971	0.15
244.697	109.496	0.15
239.546	115.882	0.15
239.468	117.026	0.15
231.229	122.056	0.15
230.649	122.334	0.15
222.826	127.097	0.15
222.212	127.483	0.15
217.52	130.477	0.15
216.997	130.899	0.15
210.511	135.524	0.15
209.421	135.494	0.15
198.359	145.779	0.15
198.256	146.782	0.15
190.917	156.338	0.15
189.93	156.555	0.15
183.837	166.328	0.15
183.986	167.327	0.15
178.329	175.168	0.15
177.804	175.733	0.15
167.984	185.115	0.15
167.35	185.543	0.15
155.328	192.168	0.15
156.339	194.987	0.15
155.481	195.28	0.15
145.333	198.007	0.15
144.52	198.162	0.15
144.072	196.005	0.15
143.884	195.312	0.15
142.4	191.382	0.15
142.167	190.809	0.15
139.091	186.149	0.15
138.579	185.607	0.15
133.167	181.442	0.15
132.492	181.111	0.15
128.512	180.06	0.15
127.765	180.052	0.15
123.53	181.095	0.15
122.848	181.387	0.15
117.415	185.589	0.15
116.933	186.171	0.15
113.776	190.807	0.15
113.454	191.519	0.15
111.983	198.072	0.15
111.326	197.884	0.15
101.604	192.064	0.15
100.856	191.715	0.15
103.692	186.274	0.15
104.101	185.69	0.15
109.001	179.249	0.15
109.575	178.666	0.15
116.987	171.895	0.15
117.787	171.637	0.15
128.228	167.299	0.15
128.986	167.56	0.15
138.503	171.544	0.15
139.004	172.032	0.15
146.363	178.521	0.15
146.892	179.029	0.15
151.85	185.487	0.15
152.215	186.183	0.15
155.083	191.488	0.15
154.56	192.458	0.15
